Placa,Modelo,Data,Tipo combustivel,Valor,Forma de pagamento,Selecionado
RTA-9A63,STRADA - 2022,01-02-2024,Etanol,170.08,Cartao,False
RUA-8J58,HB20 - 2022,01-05-2023,Gasolina,212.24,Pix,False
RTA-9A63,STRADA - 2022,01-08-2023,Gasolina,164.32,Dinheiro,False
RUA-8J58,HB20 - 2022,01-11-2023,Etanol,160.29,Pix,False
RTA-9A63,STRADA - 2022,01-12-2023,Etanol,185.49,Cartao,False
RTA-9A63,STRADA - 2022,02-02-2023,Gasolina,221.56,Cartao,False
RTA-9A63,STRADA - 2022,02-02-2024,Etanol,209.19,Dinheiro,False
RTA-9A63,STRADA - 2022,02-02-2024,Etanol,246.69,Dinheiro,False
RTA-9A63,STRADA - 2022,02-03-2023,Gasolina,221.74,Dinheiro,False
RTA-9A63,STRADA - 2022,03-01-2024,Etanol,143.47,Dinheiro,False
RUA-8J58,HB20 - 2022,03-10-2023,Etanol,158.75,Pix,False
RUA-8J58,HB20 - 2022,04-02-2023,Gasolina,228.55,Cartao,False
FZV-0G42,POLO - 2024,04-03-2024,Gasolina,233.94,Pix,False
RUA-8J58,HB20 - 2022,04-03-2024,Gasolina,233.94,Pix,False
RTA-9A63,STRADA - 2022,04-10-2023,Etanol,132.67,Cartao,False
RTA-9A63,STRADA - 2022,05-07-2023,Gasolina,210.07,Cartao,False
RUA-8J58,HB20 - 2022,05-12-2023,Etanol,144.68,Pix,False
RTA-9A63,STRADA - 2022,06-02-2024,Etanol,157.87,Cartao,False
RTA-9A63,STRADA - 2022,06-05-2024,Etanol,172.94,Cartao,False
RUA-8J58,HB20 - 2022,06-09-2023,Etanol,171.11,Pix,False
RTA-9A63,STRADA - 2022,06-10-2023,Etanol,134.74,Cartao,False
RTA-9A63,STRADA - 2022,06-12-2023,Etanol,133.01,Dinheiro,False
FZV-0G42,POLO - 2024,07-02-2024,Gasolina,236.42,Cartao,False
RTA-9A63,STRADA - 2022,07-02-2024,Etanol,212.64,Pix,False
RTA-9A63,STRADA - 2022,07-02-2024,Gasolina,209.8,Pix,False
RTA-9A63,STRADA - 2022,07-03-2024,Etanol,164.18,Dinheiro,False
FZV-0G42,POLO - 2024,07-05-2024,Gasolina,231.38,Pix,False
FZV-0G42,POLO - 2024,07-05-2024,Etanol,163.11,Cartao,False
RTA-9A63,STRADA - 2022,07-08-2023,Gasolina,184.16,Pix,False
RUA-8J58,HB20 - 2022,07-10-2023,Etanol,137.09,Pix,False
FZV-0G42,POLO - 2024,08-01-2024,Gasolina,239.8,Cartao,False
RTA-9A63,STRADA - 2022,08-01-2024,Etanol,122.51,Pix,False
RTA-9A63,STRADA - 2022,08-03-2023,Gasolina,210.05,Dinheiro,False
RUA-8J58,HB20 - 2022,08-08-2023,Gasolina,212.54,Dinheiro,False
RTA-9A63,STRADA - 2022,08-09-2023,Etanol,163.4,Cartao,False
RTA-9A63,STRADA - 2022,08-11-2023,Etanol,156.93,Dinheiro,False
RTA-9A63,STRADA - 2022,09-02-2023,Gasolina,182.78,Dinheiro,False
RTA-9A63,STRADA - 2022,09-02-2024,Etanol,213.93,Dinheiro,False
RTA-9A63,STRADA - 2022,09-02-2024,Etanol,197.87,Dinheiro,False
FZV-0G42,POLO - 2024,09-02-2024,Etanol,114.15,Pix,False
RUA-8J58,HB20 - 2022,09-12-2023,Gasolina,187.9,Pix,False
FZV-0G42,POLO - 2024,10-01-2024,Etanol,128.78,Pix,False
RUA-8J58,HB20 - 2022,10-03-2023,Gasolina,197.56,Pix,False
RTA-9A63,STRADA - 2022,10-05-2024,Etanol,155.31,Cartao,False
RUA-8J58,HB20 - 2022,10-07-2023,Gasolina,231.03,Cartao,False
RTA-9A63,STRADA - 2022,10-07-2023,Gasolina,231.03,Dinheiro,False
RTA-9A63,STRADA - 2022,10-11-2023,Etanol,116.83,Cartao,False
RTA-9A63,STRADA - 2022,11-01-2024,Etanol,168.01,Pix,False
FZV-0G42,POLO - 2024,11-03-2024,Etanol,152.1,Dinheiro,False
RUA-8J58,HB20 - 2022,11-03-2024,Etanol,152.1,Dinheiro,False
FZV-0G42,POLO - 2024,11-05-2024,Gasolina,251.98,Dinheiro,False
FZV-0G42,POLO - 2024,11-05-2024,Etanol,93.61,Dinheiro,False
RTA-9A63,STRADA - 2022,11-08-2023,Gasolina,143.12,Pix,False
RUA-8J58,HB20 - 2022,11-09-2023,Etanol,134.5,Dinheiro,False
RTA-9A63,STRADA - 2022,11-10-2023,Etanol,157.53,Dinheiro,False
RUA-8J58,HB20 - 2022,11-10-2023,Etanol,137.79,Pix,False
RUA-8J58,HB20 - 2022,11-11-2023,Etanol,173.76,Pix,False
FZV-0G42,POLO - 2024,12-01-2024,Etanol,78.2,Dinheiro,False
FZV-0G42,POLO - 2024,12-01-2024,Etanol,106.86,Dinheiro,False
FZV-0G42,POLO - 2024,12-02-2024,Etanol,156.01,Dinheiro,False
RTA-9A63,STRADA - 2022,12-02-2024,Etanol,179.7,Cartao,False
RTA-9A63,STRADA - 2022,12-03-2024,Etanol,160.21,Cartao,False
RUA-8J58,HB20 - 2022,12-04-2023,Gasolina,211.86,Dinheiro,False
RUA-8J58,HB20 - 2022,12-12-2023,Etanol,128.31,Pix,False
RUA-8J58,HB20 - 2022,13-07-2023,Etanol,150.46,Cartao,False
RTA-9A63,STRADA - 2022,13-09-2023,Etanol,145.24,Dinheiro,False
RTA-9A63,STRADA - 2022,14-06-2023,Gasolina,186.05,Cartao,False
RTA-9A63,STRADA - 2022,14-07-2023,Gasolina,221.03,Cartao,False
RUA-8J58,HB20 - 2022,14-09-2023,Etanol,162.99,Pix,False
RTA-9A63,STRADA - 2022,14-11-2023,Etanol,123.29,Cartao,False
FZV-0G42,POLO - 2024,15-01-2024,Etanol,131.63,Cartao,False
FZV-0G42,POLO - 2024,15-01-2024,Etanol,138.53,Pix,False
RUA-8J58,HB20 - 2022,15-02-2023,Gasolina,179.99,Cartao,False
RTA-9A63,STRADA - 2022,15-03-2023,Gasolina,215.92,Pix,False
FZV-0G42,POLO - 2024,15-03-2024,Gasolina,234.81,Dinheiro,False
RUA-8J58,HB20 - 2022,15-03-2024,Gasolina,212.31,Pix,False
FZV-0G42,POLO - 2024,15-05-2024,Etanol,143.91,Dinheiro,False
FZV-0G42,POLO - 2024,15-05-2024,Etanol,164.15,Pix,False
RTA-9A63,STRADA - 2022,15-05-2024,Etanol,191.56,Dinheiro,False
RUA-8J58,HB20 - 2022,15-08-2023,Etanol,138.72,Pix,False
RTA-9A63,STRADA - 2022,15-12-2023,Gasolina,241.51,Cartao,False
RTA-9A63,STRADA - 2022,16-02-2023,Gasolina,195.91,Cartao,False
RTA-9A63,STRADA - 2022,17-01-2024,Etanol,140.33,Dinheiro,False
FZV-0G42,POLO - 2024,17-01-2024,Gasolina,239.58,Cartao,False
RTA-9A63,STRADA - 2022,17-08-2023,Etanol,158.08,Dinheiro,False
RUA-8J58,HB20 - 2022,17-10-2023,Etanol,148.47,Pix,False
RTA-9A63,STRADA - 2022,17-10-2023,Etanol,164.51,Cartao,False
RUA-8J58,HB20 - 2022,18-02-2024,Etanol,186.05,Cartao,False
FZV-0G42,POLO - 2024,18-02-2024,Etanol,174.91,Dinheiro,False
RUA-8J58,HB20 - 2022,18-03-2023,Gasolina,204.87,Dinheiro,False
RTA-9A63,STRADA - 2022,18-09-2023,Etanol,179.35,Dinheiro,False
RUA-8J58,HB20 - 2022,19-02-2024,Etanol,135.0,Cartao,False
RUA-8J58,HB20 - 2022,19-02-2024,Gasolina,181.55,Cartao,False
FZV-0G42,POLO - 2024,19-02-2024,Gasolina,235.91,Cartao,False
FZV-0G42,POLO - 2024,19-02-2024,Etanol,102.15,Pix,False
RTA-9A63,STRADA - 2022,19-02-2024,Etanol,174.8,Dinheiro,False
RTA-9A63,STRADA - 2022,19-03-2024,Etanol,169.82,Cartao,False
RTA-9A63,STRADA - 2022,19-10-2023,Etanol,117.74,Cartao,False
RUA-8J58,HB20 - 2022,19-10-2023,Etanol,124.73,Pix,False
RTA-9A63,STRADA - 2022,19-12-2023,Etanol,137.75,Cartao,False
FZV-0G42,POLO - 2024,20-02-2024,Etanol,150.46,Cartao,False
RUA-8J58,HB20 - 2022,20-02-2024,Etanol,150.46,Pix,False
FZV-0G42,POLO - 2024,20-03-2024,Gasolina,195.89,Pix,False
RUA-8J58,HB20 - 2022,20-03-2024,Gasolina,208.49,Pix,False
RTA-9A63,STRADA - 2022,20-05-2024,Etanol,188.71,Dinheiro,False
RTA-9A63,STRADA - 2022,20-06-2023,Etanol,135.0,Dinheiro,False
RUA-8J58,HB20 - 2022,20-07-2023,Gasolina,233.94,Dinheiro,False
RTA-9A63,STRADA - 2022,20-07-2023,Gasolina,192.22,Cartao,False
RTA-9A63,STRADA - 2022,20-11-2023,Etanol,156.97,Dinheiro,False
RTA-9A63,STRADA - 2022,21-03-2023,Gasolina,219.75,Pix,False
FZV-0G42,POLO - 2024,21-05-2024,Etanol,194.58,Cartao,False
FZV-0G42,POLO - 2024,21-05-2024,Etanol,160.06,Pix,False
RTA-9A63,STRADA - 2022,21-09-2023,Etanol,157.49,Pix,False
RTA-9A63,STRADA - 2022,22-03-2024,Etanol,179.98,Dinheiro,False
RUA-8J58,HB20 - 2022,22-04-2023,Gasolina,206.85,Pix,False
RUA-8J58,HB20 - 2022,22-08-2023,Etanol,137.23,Pix,False
RUA-8J58,HB20 - 2022,22-09-2023,Etanol,148.23,Pix,False
RTA-9A63,STRADA - 2022,22-12-2023,Etanol,179.49,Dinheiro,False
RTA-9A63,STRADA - 2022,23-01-2024,Etanol,148.6,Cartao,False
RTA-9A63,STRADA - 2022,23-02-2024,Etanol,176.14,Pix,False
RTA-9A63,STRADA - 2022,23-05-2024,Etanol,142.56,Pix,False
RTA-9A63,STRADA - 2022,23-06-2023,Etanol,181.55,Cartao,False
RTA-9A63,STRADA - 2022,23-08-2023,Etanol,178.47,Cartao,False
RTA-9A63,STRADA - 2022,23-10-2023,Etanol,137.38,Dinheiro,False
RTA-9A63,STRADA - 2022,23-11-2023,Etanol,157.84,Cartao,False
RUA-8J58,HB20 - 2022,23-11-2023,Etanol,161.75,Pix,False
RUA-8J58,HB20 - 2022,24-03-2023,Gasolina,199.79,Pix,False
RUA-8J58,HB20 - 2022,24-10-2023,Etanol,148.65,Pix,False
RTA-9A63,STRADA - 2022,24-10-2023,Etanol,99.19,Dinheiro,False
RTA-9A63,STRADA - 2022,25-01-2024,Etanol,223.06,Cartao,False
RTA-9A63,STRADA - 2022,25-01-2024,Gasolina,198.52,Dinheiro,False
RTA-9A63,STRADA - 2022,25-03-2023,Gasolina,191.13,Dinheiro,False
RUA-8J58,HB20 - 2022,25-07-2023,Etanol,152.1,Pix,False
RUA-8J58,HB20 - 2022,25-08-2023,Etanol,133.1,Cartao,False
RUA-8J58,HB20 - 2022,25-09-2023,Etanol,129.95,Pix,False
FZV-0G42,POLO - 2024,26-03-2024,Etanol,159.48,Cartao,False
FZV-0G42,POLO - 2024,26-03-2024,Etanol,167.68,Cartao,False
FZV-0G42,POLO - 2024,26-05-2024,Etanol,178.99,Cartao,False
FZV-0G42,POLO - 2024,26-05-2024,Etanol,169.87,Cartao,False
RTA-9A63,STRADA - 2022,26-07-2023,Gasolina,160.78,Dinheiro,False
RTA-9A63,STRADA - 2022,26-09-2023,Etanol,151.38,Pix,False
RTA-9A63,STRADA - 2022,27-02-2023,Gasolina,192.25,Cartao,False
RUA-8J58,HB20 - 2022,27-02-2024,Etanol,166.7,Dinheiro,False
FZV-0G42,POLO - 2024,27-02-2024,Etanol,166.7,Cartao,False
RTA-9A63,STRADA - 2022,27-05-2024,Etanol,133.88,Pix,False
RUA-8J58,HB20 - 2022,27-09-2023,Etanol,147.15,Pix,False
RTA-9A63,STRADA - 2022,27-10-2023,Etanol,172.37,Pix,False
RUA-8J58,HB20 - 2022,28-02-2023,Gasolina,202.68,Cartao,False
RTA-9A63,STRADA - 2022,28-02-2024,Etanol,164.65,Pix,False
RTA-9A63,STRADA - 2022,28-08-2023,Etanol,147.55,Dinheiro,False
RTA-9A63,STRADA - 2022,28-11-2023,Etanol,127.54,Cartao,False
RUA-8J58,HB20 - 2022,28-11-2023,Etanol,149.03,Pix,False
RTA-9A63,STRADA - 2022,29-01-2024,Etanol,171.1,Dinheiro,False
RTA-9A63,STRADA - 2022,29-01-2024,Etanol,240.43,Cartao,False
RUA-8J58,HB20 - 2022,29-06-2023,Etanol,210.07,Cartao,False
RTA-9A63,STRADA - 2022,29-06-2023,Etanol,205.71,Cartao,False
RUA-8J58,HB20 - 2022,29-08-2023,Etanol,126.13,Cartao,False
RTA-9A63,STRADA - 2022,29-09-2023,Etanol,155.17,Dinheiro,False
RTA-9A63,STRADA - 2022,30-01-2024,Etanol,217.4,Cartao,False
FZV-0G42,POLO - 2024,30-05-2024,Etanol,168.94,Cartao,False
FZV-0G42,POLO - 2024,30-05-2024,Etanol,141.45,Cartao,False
RUA-8J58,HB20 - 2022,30-11-2023,Etanol,152.84,Pix,False
RTA-9A63,STRADA - 2022,31-03-2023,Gasolina,217.7,Cartao,False
RTA-9A63,STRADA - 2022,31-05-2024,Etanol,166.97,Dinheiro,False
RUA-8J58,HB20 - 2022,31-07-2023,Etanol,166.7,Pix,False
RTA-9A63,STRADA - 2022,31-08-2023,Etanol,143.03,Cartao,False
RUA-8J58,HB20 - 2022,31-08-2023,Etanol,139.19,Cartao,False
RTA-9A63,STRADA - 2022,31-10-2023,Etanol,133.43,Pix,False
